,times,herf,author,content,share_num,pingllun_num,dianzan_num
244,04月04日 17:33,https://weibo.com/7553171907/MArwHhwaa?refer_flag=1001030103_,BOSS榨知机,【#张继科曾因推迟直播带货遭索赔#】#揭秘张继科进军综艺背后经纪公司#近日，有网友爆料称，知名乒乓球运动员张继科或涉赌债纠纷，还用女明星私密视频抵债。据悉，他在2018年前后逐步淡出体育界，参与了多档热门综艺，而推动其成功跨界的经纪公司为而北京灿亮柒号文化传媒。天眼查APP显示，北京灿亮柒号文化传媒股份有限公司成立于2007年6月，注册资本1000万人民币，法定代表人为郝文敬，经营范围包括制作、发布广告，影视策划，演出经纪等，叶一茜持股90%，为大股东，田亮任董事、副总经理。风险信息显示，该公司曾关联一起涉及张继科服务合同纠纷案件。文书显示，原告娱际公司诉称，2020年6月，其与灿亮柒号公司签订品牌直播活动合同，约定被告艺人张继科于6月16日晚进行品牌直播带货。原告于6月14日中午收到被告提出延期的通知，后无奈终止直播活动，并安抚已签约合作的23个企业品牌产品。被告取消原定直播后，原告认为错过年中618大促时间节点，张继科无必要补参加直播活动。原告请求法院判令被告支付合同损失金67.36万元及直接损失金约7.15万余元。被告灿亮柒号公司对管辖权提出异议，但被法院驳回。收起d,0,0,0
245,04月04日 17:32,https://weibo.com/5943595658/MArwitgdX?refer_flag=1001030103_,一手Video,【#张继科曾因推迟直播带货遭索赔#】#揭秘张继科进军综艺背后经纪公司#近日，有网友爆料称，知名乒乓球运动员张继科或涉赌债纠纷，还用女明星私密视频抵债。据悉，他在2018年前后逐步淡出体育界，参与了多档热门综艺，而推动其成功跨界的经纪公司为而北京灿亮柒号文化传媒。天眼查APP显示，北京灿亮柒号文化传媒股份有限公司成立于2007年6月，注册资本1000万人民币，法定代表人为郝文敬，经营范围包括制作、发布广告，影视策划，演出经纪等，叶一茜持股90%，为大股东，田亮任董事、副总经理。风险信息显示，该公司曾关联一起涉及张继科服务合同纠纷案件。文书显示，原告娱际公司诉称，2020年6月，其与灿亮柒号公司签订品牌直播活动合同，约定被告艺人张继科于6月16日晚进行品牌直播带货。原告于6月14日中午收到被告提出延期的通知，后无奈终止直播活动，并安抚已签约合作的23个企业品牌产品。被告取消原定直播后，原告认为错过年中618大促时间节点，张继科无必要补参加直播活动。原告请求法院判令被告支付合同损失金67.36万元及直接损失金约7.15万余元。被告灿亮柒号公司对管辖权提出异议，但被法院驳回。收起d, 1,0,0
246,04月04日 17:31,https://weibo.com/5821063221/MArvYicEA?refer_flag=1001030103_,箭厂科技,【#揭秘张继科进军综艺背后经纪公司#】#张继科曾因推迟直播带货遭索赔#近日，张继科陷入舆论漩涡，他在2018年前后逐步淡出体育界，开始在娱乐圈中崭露头角，参与了多档热门综艺。2022年1月，张继科工作室发布声明，暂停与北京灿亮柒号文化传媒合作，推动张继科成功跨界的经纪公司就此浮出水面。据天眼查APP显示，北京灿亮柒号文化传媒由田亮叶一茜夫妇于2007年共同成立，叶一茜持股90%，田亮为董事。L老板联播的微博视频收起d,0,0,0
247,04月04日 17:31,https://weibo.com/6002842109/MArvT0jlB?refer_flag=1001030103_,时差视频,【#张继科曾因推迟直播带货遭索赔#】#揭秘张继科进军综艺背后经纪公司#近日，有网友爆料称，知名乒乓球运动员张继科或涉赌债纠纷，还用女明星私密视频抵债。据悉，他在2018年前后逐步淡出体育界，参与了多档热门综艺，而推动其成功跨界的经纪公司为而北京灿亮柒号文化传媒。天眼查APP显示，北京灿亮柒号文化传媒股份有限公司成立于2007年6月，注册资本1000万人民币，法定代表人为郝文敬，经营范围包括制作、发布广告，影视策划，演出经纪等，叶一茜持股90%，为大股东，田亮任董事、副总经理。风险信息显示，该公司曾关联一起涉及张继科服务合同纠纷案件。文书显示，原告娱际公司诉称，2020年6月，其与灿亮柒号公司签订品牌直播活动合同，约定被告艺人张继科于6月16日晚进行品牌直播带货。原告于6月14日中午收到被告提出延期的通知，后无奈终止直播活动，并安抚已签约合作的23个企业品牌产品。被告取消原定直播后，原告认为错过年中618大促时间节点，张继科无必要补参加直播活动。原告请求法院判令被告支付合同损失金67.36万元及直接损失金约7.15万余元。被告灿亮柒号公司对管辖权提出异议，但被法院驳回。收起d,0,0,1
248,04月04日 17:30,https://weibo.com/6014513352/MArvtBw7q?refer_flag=1001030103_,ING直播,【#张继科曾因推迟直播带货遭索赔#】#揭秘张继科进军综艺背后经纪公司#近日，有网友爆料称，知名乒乓球运动员张继科或涉赌债纠纷，还用女明星私密视频抵债。据悉，他在2018年前后逐步淡出体育界，参与了多档热门综艺，而推动其成功跨界的经纪公司为而北京灿亮柒号文化传媒。天眼查APP显示，北京灿亮柒号文化传媒股份有限公司成立于2007年6月，注册资本1000万人民币，法定代表人为郝文敬，经营范围包括制作、发布广告，影视策划，演出经纪等，叶一茜持股90%，为大股东，田亮任董事、副总经理。风险信息显示，该公司曾关联一起涉及张继科服务合同纠纷案件。文书显示，原告娱际公司诉称，2020年6月，其与灿亮柒号公司签订品牌直播活动合同，约定被告艺人张继科于6月16日晚进行品牌直播带货。原告于6月14日中午收到被告提出延期的通知，后无奈终止直播活动，并安抚已签约合作的23个企业品牌产品。被告取消原定直播后，原告认为错过年中618大促时间节点，张继科无必要补参加直播活动。原告请求法院判令被告支付合同损失金67.36万元及直接损失金约7.15万余元。被告灿亮柒号公司对管辖权提出异议，但被法院驳回。收起d,0,0,0
249,04月04日 17:29,https://weibo.com/6017283028/MArvrzDJP?refer_flag=1001030103_,一见读书BooksAlive,【#张继科曾因推迟直播带货遭索赔#】#揭秘张继科进军综艺背后经纪公司#近日，有网友爆料称，知名乒乓球运动员张继科或涉赌债纠纷，还用女明星私密视频抵债。据悉，他在2018年前后逐步淡出体育界，参与了多档热门综艺，而推动其成功跨界的经纪公司为而北京灿亮柒号文化传媒。天眼查APP显示，北京灿亮柒号文化传媒股份有限公司成立于2007年6月，注册资本1000万人民币，法定代表人为郝文敬，经营范围包括制作、发布广告，影视策划，演出经纪等，叶一茜持股90%，为大股东，田亮任董事、副总经理。风险信息显示，该公司曾关联一起涉及张继科服务合同纠纷案件。文书显示，原告娱际公司诉称，2020年6月，其与灿亮柒号公司签订品牌直播活动合同，约定被告艺人张继科于6月16日晚进行品牌直播带货。原告于6月14日中午收到被告提出延期的通知，后无奈终止直播活动，并安抚已签约合作的23个企业品牌产品。被告取消原定直播后，原告认为错过年中618大促时间节点，张继科无必要补参加直播活动。原告请求法院判令被告支付合同损失金67.36万元及直接损失金约7.15万余元。被告灿亮柒号公司对管辖权提出异议，但被法院驳回。收起d,0,0,0
250,04月04日 17:08,https://weibo.com/2707680023/MArmPAakn?refer_flag=1001030103_,元三晋,#张继科曾因推迟直播带货被起诉#近日，有网友爆料称，知名乒乓球运动员张继科或涉赌债纠纷，还用女明星私密视频抵债。据悉，他在2018年前后逐步淡出体育界，参与了多档热门综艺，而推动其成功跨界的经纪公司为北京灿亮柒号文化传媒。企查查APP显示，北京灿亮柒号文化传媒股份有限公司成立于2007年6月，注册资本1000万人民币，法定代表人为郝文敬，经营范围包括制作、发布广告，影视策划，演出经纪等，叶一茜持股90%，为大股东，田亮任董事、副总经理。企查查信息显示，该公司曾关联一起涉及张继科服务合同纠纷案件。文书显示，原告娱际公司诉称，2020年6月，其与灿亮柒号公司签订品牌直播活动合同，约定被告艺人张继科于6月16日晚进行品牌直播带货。原告于6月14日中午收到被告提出延期的通知，后无奈终止直播活动，并安抚已签约合作的23个企业品牌产品。被告取消原定直播后，原告认为错过年中618大促时间节点，张继科无必要补参加直播活动。原告请求法院判令被告支付合同损失金67.36万元及直接损失金约7.15万余元。被告灿亮柒号公司对管辖权提出异议，但被法院驳回。收起d,0,0,1
251,04月04日 17:02,https://weibo.com/1495803144/MArkmdAhV?refer_flag=1001030103_,博望财经,#张继科曾因推迟直播带货被起诉#近日，有网友爆料称，知名乒乓球运动员张继科或涉赌债纠纷，还用女明星私密视频抵债。据悉，他在2018年前后逐步淡出体育界，参与了多档热门综艺，而推动其成功跨界的经纪公司为北京灿亮柒号文化传媒。 ​,0,0,0
252,04月04日 17:01,https://weibo.com/7767012505/MArjICLGn?refer_flag=1001030103_,有界视频,#张继科曾因推迟直播带货被起诉#近日，有网友爆料称，知名乒乓球运动员张继科或涉赌债纠纷，还用女明星私密视频抵债。据悉，他在2018年前后逐步淡出体育界，参与了多档热门综艺，而推动其成功跨界的经纪公司为北京灿亮柒号文化传媒。企查查APP显示，北京灿亮柒号文化传媒股份有限公司成立于2007年6月，注册资本1000万人民币，法定代表人为郝文敬，经营范围包括制作、发布广告，影视策划，演出经纪等，叶一茜持股90%，为大股东，田亮任董事、副总经理。企查查信息显示，该公司曾关联一起涉及张继科服务合同纠纷案件。文书显示，原告娱际公司诉称，2020年6月，其与灿亮柒号公司签订品牌直播活动合同，约定被告艺人张继科于6月16日晚进行品牌直播带货。原告于6月14日中午收到被告提出延期的通知，后无奈终止直播活动，并安抚已签约合作的23个企业品牌产品。被告取消原定直播后，原告认为错过年中618大促时间节点，张继科无必要补参加直播活动。原告请求法院判令被告支付合同损失金67.36万元及直接损失金约7.15万余元。被告灿亮柒号公司对管辖权提出异议，但被法院驳回。收起d,0,0,0
253,04月04日 16:59,https://weibo.com/2560432091/MArjditN1?refer_flag=1001030103_,财经评论,【#揭秘张继科进军综艺背后经纪公司#】近日，张继科陷入舆论漩涡，他在2018年前后逐步淡出体育界，开始在娱乐圈中崭露头角，参与了多档热门综艺。2022年1月，张继科工作室发布声明，暂停与北京灿亮柒号文化传媒合作，推动张继科成功跨界的经纪公司就此浮出水面。据天眼查APP显示，北京灿亮柒号文化传媒由田亮叶一茜夫妇于2007年共同成立，叶一茜持股90%，田亮为董事。L老板联播的微博视频收起d,0, 2,3
254,04月04日 16:57,https://weibo.com/1774932087/MAritavru?refer_flag=1001030103_,泽浩EDISON,【#揭秘张继科进军综艺背后经纪公司#】近日，张继科陷入舆论漩涡，他在2018年前后逐步淡出体育界，开始在娱乐圈中崭露头角，参与了多档热门综艺。2022年1月，张继科工作室发布声明，暂停与北京灿亮柒号文化传媒合作，推动张继科成功跨界的经纪公司就此浮出水面。据天眼查APP显示，北京灿亮柒号文化传媒由田亮叶一茜夫妇于2007年共同成立，叶一茜持股90%，田亮为董事。L老板联播的微博视频收起d,0,0,0
255,04月04日 16:56,https://weibo.com/1216431741/MArhNgcRp?refer_flag=1001030103_,南都娱乐,#张继科曾因推迟直播带货被起诉#张继科在2018年前后淡出体育界，参与了多档热门综艺，其经纪公司为北京灿亮柒号文化传媒。据企查查APP显示，北京灿亮柒号文化传媒股份有限公司成立于2007年6月，叶一茜持股90%，田亮任董事、副总经理。该公司曾关联一起涉及张继科服务合同纠纷案件。文书显示，张继科在2020年6月份时曾因推迟直播被起诉。收起d,0,0,7
256,04月04日 16:55,https://weibo.com/3023300704/MArhsvHOI?refer_flag=1001030103_,泰山财经,【#揭秘张继科进军综艺背后经纪公司#】#张继科曾因推迟直播带货遭索赔#近日，张继科陷入舆论漩涡，他在2018年前后逐步淡出体育界，开始在娱乐圈中崭露头角，参与了多档热门综艺。2022年1月，张继科工作室发布声明，暂停与北京灿亮柒号文化传媒合作，推动张继科成功跨界的经纪公司就此浮出水面。据天眼查APP显示，北京灿亮柒号文化传媒由田亮叶一茜夫妇于2007年共同成立，叶一茜持股90%，田亮为董事。L老板联播的微博视频收起d,0,0,1
257,04月04日 16:53,https://weibo.com/7435221765/MArgHkBuz?refer_flag=1001030103_,鲸视频v,【#揭秘张继科进军综艺背后经纪公司#】#张继科曾因推迟直播带货遭索赔#近日，张继科陷入舆论漩涡，他在2018年前后逐步淡出体育界，开始在娱乐圈中崭露头角，参与了多档热门综艺。2022年1月，张继科工作室发布声明，暂停与北京灿亮柒号文化传媒合作，推动张继科成功跨界的经纪公司就此浮出水面。据天眼查APP显示，北京灿亮柒号文化传媒由田亮叶一茜夫妇于2007年共同成立，叶一茜持股90%，田亮为董事。L老板联播的微博视频收起d,0,0,0
258,04月04日 16:51,https://weibo.com/5893229038/MArfXt7xZ?refer_flag=1001030103_,环球科技热点,【#张继科曾因推迟带货直播遭索赔##张继科曾推迟带货导致商家错过618#】近日，有网友爆料称，知名乒乓球运动员张继科或涉赌债纠纷，还用女明星私密视频抵债。据悉，他在2018年前后逐步淡出体育界，参与了多档热门综艺，而推动其成功跨界的经纪公司为而北京灿亮柒号文化传媒。天眼查APP显示，北京灿亮柒号文化传媒股份有限公司成立于2007年6月，注册资本1000万人民币，法定代表人为郝文敬，经营范围包括制作、发布广告，影视策划，演出经纪等，叶一茜持股90%，为大股东，田亮任董事、副总经理。风险信息显示，该公司曾关联一起涉及张继科服务合同纠纷案件。文书显示，原告娱际公司诉称，2020年6月，其与灿亮柒号公司签订品牌直播活动合同，约定被告艺人张继科于6月16日晚进行品牌直播带货。原告于6月14日中午收到被告提出延期的通知，后无奈终止直播活动，并安抚已签约合作的23个企业品牌产品。被告取消原定直播后，原告认为错过年中618大促时间节点，张继科无必要补参加直播活动。原告请求法院判令被告支付合同损失金67.36万元及直接损失金约7.15万余元。被告灿亮柒号公司对管辖权提出异议，但被法院驳回。收起d,0,0,0
259,04月04日 16:51,https://weibo.com/6979546667/MArfXt7M8?refer_flag=1001030103_,艾特你了,【#张继科曾因推迟带货直播遭索赔##张继科曾推迟带货导致商家错过618#】近日，有网友爆料称，知名乒乓球运动员张继科或涉赌债纠纷，还用女明星私密视频抵债。据悉，他在2018年前后逐步淡出体育界，参与了多档热门综艺，而推动其成功跨界的经纪公司为而北京灿亮柒号文化传媒。天眼查APP显示，北京灿亮柒号文化传媒股份有限公司成立于2007年6月，注册资本1000万人民币，法定代表人为郝文敬，经营范围包括制作、发布广告，影视策划，演出经纪等，叶一茜持股90%，为大股东，田亮任董事、副总经理。风险信息显示，该公司曾关联一起涉及张继科服务合同纠纷案件。文书显示，原告娱际公司诉称，2020年6月，其与灿亮柒号公司签订品牌直播活动合同，约定被告艺人张继科于6月16日晚进行品牌直播带货。原告于6月14日中午收到被告提出延期的通知，后无奈终止直播活动，并安抚已签约合作的23个企业品牌产品。被告取消原定直播后，原告认为错过年中618大促时间节点，张继科无必要补参加直播活动。原告请求法院判令被告支付合同损失金67.36万元及直接损失金约7.15万余元。被告灿亮柒号公司对管辖权提出异议，但被法院驳回。收起d,0,0,0
260,04月04日 16:51,https://weibo.com/7419690694/MArfXdJJV?refer_flag=1001030103_,微博民生,【#张继科曾因推迟带货直播遭索赔##张继科曾推迟带货导致商家错过618#】近日，有网友爆料称，知名乒乓球运动员张继科或涉赌债纠纷，还用女明星私密视频抵债。据悉，他在2018年前后逐步淡出体育界，参与了多档热门综艺，而推动其成功跨界的经纪公司为而北京灿亮柒号文化传媒。天眼查APP显示，北京灿亮柒号文化传媒股份有限公司成立于2007年6月，注册资本1000万人民币，法定代表人为郝文敬，经营范围包括制作、发布广告，影视策划，演出经纪等，叶一茜持股90%，为大股东，田亮任董事、副总经理。风险信息显示，该公司曾关联一起涉及张继科服务合同纠纷案件。文书显示，原告娱际公司诉称，2020年6月，其与灿亮柒号公司签订品牌直播活动合同，约定被告艺人张继科于6月16日晚进行品牌直播带货。原告于6月14日中午收到被告提出延期的通知，后无奈终止直播活动，并安抚已签约合作的23个企业品牌产品。被告取消原定直播后，原告认为错过年中618大促时间节点，张继科无必要补参加直播活动。原告请求法院判令被告支付合同损失金67.36万元及直接损失金约7.15万余元。被告灿亮柒号公司对管辖权提出异议，但被法院驳回。收起d,0,0,0
261,04月04日 16:51,https://weibo.com/7519584823/MArfXcDvO?refer_flag=1001030103_,新浪新闻热榜,【#张继科曾因推迟带货直播遭索赔##张继科曾推迟带货导致商家错过618#】近日，有网友爆料称，知名乒乓球运动员张继科或涉赌债纠纷，还用女明星私密视频抵债。据悉，他在2018年前后逐步淡出体育界，参与了多档热门综艺，而推动其成功跨界的经纪公司为而北京灿亮柒号文化传媒。天眼查APP显示，北京灿亮柒号文化传媒股份有限公司成立于2007年6月，注册资本1000万人民币，法定代表人为郝文敬，经营范围包括制作、发布广告，影视策划，演出经纪等，叶一茜持股90%，为大股东，田亮任董事、副总经理。风险信息显示，该公司曾关联一起涉及张继科服务合同纠纷案件。文书显示，原告娱际公司诉称，2020年6月，其与灿亮柒号公司签订品牌直播活动合同，约定被告艺人张继科于6月16日晚进行品牌直播带货。原告于6月14日中午收到被告提出延期的通知，后无奈终止直播活动，并安抚已签约合作的23个企业品牌产品。被告取消原定直播后，原告认为错过年中618大促时间节点，张继科无必要补参加直播活动。原告请求法院判令被告支付合同损失金67.36万元及直接损失金约7.15万余元。被告灿亮柒号公司对管辖权提出异议，但被法院驳回。收起d,0,0,0
262,04月04日 16:51,https://weibo.com/1775895885/MArfXbwL5?refer_flag=1001030103_,热浪直播间,【#张继科曾因推迟带货直播遭索赔##张继科曾推迟带货导致商家错过618#】近日，有网友爆料称，知名乒乓球运动员张继科或涉赌债纠纷，还用女明星私密视频抵债。据悉，他在2018年前后逐步淡出体育界，参与了多档热门综艺，而推动其成功跨界的经纪公司为而北京灿亮柒号文化传媒。天眼查APP显示，北京灿亮柒号文化传媒股份有限公司成立于2007年6月，注册资本1000万人民币，法定代表人为郝文敬，经营范围包括制作、发布广告，影视策划，演出经纪等，叶一茜持股90%，为大股东，田亮任董事、副总经理。风险信息显示，该公司曾关联一起涉及张继科服务合同纠纷案件。文书显示，原告娱际公司诉称，2020年6月，其与灿亮柒号公司签订品牌直播活动合同，约定被告艺人张继科于6月16日晚进行品牌直播带货。原告于6月14日中午收到被告提出延期的通知，后无奈终止直播活动，并安抚已签约合作的23个企业品牌产品。被告取消原定直播后，原告认为错过年中618大促时间节点，张继科无必要补参加直播活动。原告请求法院判令被告支付合同损失金67.36万元及直接损失金约7.15万余元。被告灿亮柒号公司对管辖权提出异议，但被法院驳回。收起d,0, 1,0
263,04月04日 16:51,https://weibo.com/2686904145/MArfXbwxs?refer_flag=1001030103_,我爱围观,【#张继科曾因推迟带货直播遭索赔##张继科曾推迟带货导致商家错过618#】近日，有网友爆料称，知名乒乓球运动员张继科或涉赌债纠纷，还用女明星私密视频抵债。据悉，他在2018年前后逐步淡出体育界，参与了多档热门综艺，而推动其成功跨界的经纪公司为而北京灿亮柒号文化传媒。天眼查APP显示，北京灿亮柒号文化传媒股份有限公司成立于2007年6月，注册资本1000万人民币，法定代表人为郝文敬，经营范围包括制作、发布广告，影视策划，演出经纪等，叶一茜持股90%，为大股东，田亮任董事、副总经理。风险信息显示，该公司曾关联一起涉及张继科服务合同纠纷案件。文书显示，原告娱际公司诉称，2020年6月，其与灿亮柒号公司签订品牌直播活动合同，约定被告艺人张继科于6月16日晚进行品牌直播带货。原告于6月14日中午收到被告提出延期的通知，后无奈终止直播活动，并安抚已签约合作的23个企业品牌产品。被告取消原定直播后，原告认为错过年中618大促时间节点，张继科无必要补参加直播活动。原告请求法院判令被告支付合同损失金67.36万元及直接损失金约7.15万余元。被告灿亮柒号公司对管辖权提出异议，但被法院驳回。收起d,0,0,0
264,04月04日 16:51,https://weibo.com/6781415979/MArfXar1Y?refer_flag=1001030103_,百科事务所,【#张继科曾因推迟带货直播遭索赔##张继科曾推迟带货导致商家错过618#】近日，有网友爆料称，知名乒乓球运动员张继科或涉赌债纠纷，还用女明星私密视频抵债。据悉，他在2018年前后逐步淡出体育界，参与了多档热门综艺，而推动其成功跨界的经纪公司为而北京灿亮柒号文化传媒。天眼查APP显示，北京灿亮柒号文化传媒股份有限公司成立于2007年6月，注册资本1000万人民币，法定代表人为郝文敬，经营范围包括制作、发布广告，影视策划，演出经纪等，叶一茜持股90%，为大股东，田亮任董事、副总经理。风险信息显示，该公司曾关联一起涉及张继科服务合同纠纷案件。文书显示，原告娱际公司诉称，2020年6月，其与灿亮柒号公司签订品牌直播活动合同，约定被告艺人张继科于6月16日晚进行品牌直播带货。原告于6月14日中午收到被告提出延期的通知，后无奈终止直播活动，并安抚已签约合作的23个企业品牌产品。被告取消原定直播后，原告认为错过年中618大促时间节点，张继科无必要补参加直播活动。原告请求法院判令被告支付合同损失金67.36万元及直接损失金约7.15万余元。被告灿亮柒号公司对管辖权提出异议，但被法院驳回。收起d,0,0,0
265,04月04日 16:51,https://weibo.com/5237278176/MArfX9lLg?refer_flag=1001030103_,中国城市报,【#揭秘张继科进军综艺背后经纪公司#】近日，张继科陷入舆论漩涡，他在2018年前后逐步淡出体育界，开始在娱乐圈中崭露头角，参与了多档热门综艺。2022年1月，张继科工作室发布声明，暂停与北京灿亮柒号文化传媒合作，推动张继科成功跨界的经纪公司就此浮出水面。据天眼查APP显示，北京灿亮柒号文化传媒由田亮叶一茜夫妇于2007年共同成立，叶一茜持股90%，田亮为董事。#张继科的声明若有违事实是否需担责##五问张继科事件#L老板联播的微博视频收起d,0,0,0
266,04月04日 16:51,https://weibo.com/7729978677/MArfX9k21?refer_flag=1001030103_,赤道财经,【#张继科曾因推迟带货直播遭索赔##张继科曾推迟带货导致商家错过618#】近日，有网友爆料称，知名乒乓球运动员张继科或涉赌债纠纷，还用女明星私密视频抵债。据悉，他在2018年前后逐步淡出体育界，参与了多档热门综艺，而推动其成功跨界的经纪公司为而北京灿亮柒号文化传媒。天眼查APP显示，北京灿亮柒号文化传媒股份有限公司成立于2007年6月，注册资本1000万人民币，法定代表人为郝文敬，经营范围包括制作、发布广告，影视策划，演出经纪等，叶一茜持股90%，为大股东，田亮任董事、副总经理。风险信息显示，该公司曾关联一起涉及张继科服务合同纠纷案件。文书显示，原告娱际公司诉称，2020年6月，其与灿亮柒号公司签订品牌直播活动合同，约定被告艺人张继科于6月16日晚进行品牌直播带货。原告于6月14日中午收到被告提出延期的通知，后无奈终止直播活动，并安抚已签约合作的23个企业品牌产品。被告取消原定直播后，原告认为错过年中618大促时间节点，张继科无必要补参加直播活动。原告请求法院判令被告支付合同损失金67.36万元及直接损失金约7.15万余元。被告灿亮柒号公司对管辖权提出异议，但被法院驳回。收起d,0,0,0
267,04月04日 16:51,https://weibo.com/1878561790/MArfKu82U?refer_flag=1001030103_,金融投资报,【#揭秘张继科进军综艺背后经纪公司#】#张继科曾因推迟直播带货遭索赔#近日，张继科陷入舆论漩涡，他在2018年前后逐步淡出体育界，开始在娱乐圈中崭露头角，参与了多档热门综艺。2022年1月，张继科工作室发布声明，暂停与北京灿亮柒号文化传媒合作，推动张继科成功跨界的经纪公司就此浮出水面。据天眼查APP显示，北京灿亮柒号文化传媒由田亮叶一茜夫妇于2007年共同成立，叶一茜持股90%，田亮为董事。L老板联播的微博视频收起d,0,0,0
268,04月04日 16:48,https://weibo.com/3176606641/MArersWyO?refer_flag=1001030103_,中指土地情报,【#张继科曾因推迟直播带货遭索赔#】#揭秘张继科进军综艺背后经纪公司#近日，有网友爆料称，知名乒乓球运动员张继科或涉赌债纠纷，还用女明星私密视频抵债。据悉，他在2018年前后逐步淡出体育界，参与了多档热门综艺，而推动其成功跨界的经纪公司为而北京灿亮柒号文化传媒。天眼查APP显示，北京灿亮柒号文化传媒股份有限公司成立于2007年6月，注册资本1000万人民币，法定代表人为郝文敬，经营范围包括制作、发布广告，影视策划，演出经纪等，叶一茜持股90%，为大股东，田亮任董事、副总经理。风险信息显示，该公司曾关联一起涉及张继科服务合同纠纷案件。文书显示，原告娱际公司诉称，2020年6月，其与灿亮柒号公司签订品牌直播活动合同，约定被告艺人张继科于6月16日晚进行品牌直播带货。原告于6月14日中午收到被告提出延期的通知，后无奈终止直播活动，并安抚已签约合作的23个企业品牌产品。被告取消原定直播后，原告认为错过年中618大促时间节点，张继科无必要补参加直播活动。原告请求法院判令被告支付合同损失金67.36万元及直接损失金约7.15万余元。被告灿亮柒号公司对管辖权提出异议，但被法院驳回。收起d,0,0,0
269,04月04日 16:48,https://weibo.com/5489421971/MAreqFbBd?refer_flag=1001030103_,南阳政法,【#揭秘张继科进军综艺背后经纪公司#】#张继科曾因推迟直播带货遭索赔#近日，张继科陷入舆论漩涡，他在2018年前后逐步淡出体育界，开始在娱乐圈中崭露头角，参与了多档热门综艺。2022年1月，张继科工作室发布声明，暂停与北京灿亮柒号文化传媒合作，推动张继科成功跨界的经纪公司就此浮出水面。据天眼查APP显示，北京灿亮柒号文化传媒由田亮叶一茜夫妇于2007年共同成立，叶一茜持股90%，田亮为董事。L老板联播的微博视频收起d,0,0,0
270,04月04日 16:46,https://weibo.com/1967924953/MArdD1P7T?refer_flag=1001030103_,关于绿军装下的等待,#揭秘张继科进军综艺背后经纪公司#【#揭秘张继科进军综艺背后经纪公司#】#张继科曾因推迟直播带货遭索赔#近日，张继科陷入舆论漩涡，他在2018年前后逐步淡出体育界，开始在娱乐圈中崭露头角，参与了多档热门综艺。2022年1月，张继科工作室发布声明，暂停与北京灿亮柒号文化传媒合作，推动张继科成功跨界的经纪公司就此浮出水面。据天眼查APP显示，北京灿亮柒号文化传媒由田亮叶一茜夫妇于2007年共同成立，叶一茜持股90%，田亮为董事。L老板联播的微博视频收起d,0,0,0
271,04月04日 16:45,https://weibo.com/7737756492/MArdouDHu?refer_flag=1001030103_,观网文娱,#张继科曾因推迟直播带货被起诉#近日，有网友爆料称，知名乒乓球运动员张继科或涉赌债纠纷，还用女明星私密视频抵债。据悉，他在2018年前后逐步淡出体育界，参与了多档热门综艺，而推动其成功跨界的经纪公司为北京灿亮柒号文化传媒。企查查APP显示，北京灿亮柒号文化传媒股份有限公司成立于2007年6月，注册资本1000万人民币，法定代表人为郝文敬，经营范围包括制作、发布广告，影视策划，演出经纪等，叶一茜持股90%，为大股东，田亮任董事、副总经理。企查查信息显示，该公司曾关联一起涉及张继科服务合同纠纷案件。文书显示，原告娱际公司诉称，2020年6月，其与灿亮柒号公司签订品牌直播活动合同，约定被告艺人张继科于6月16日晚进行品牌直播带货。原告于6月14日中午收到被告提出延期的通知，后无奈终止直播活动，并安抚已签约合作的23个企业品牌产品。被告取消原定直播后，原告认为错过年中618大促时间节点，张继科无必要补参加直播活动。原告请求法院判令被告支付合同损失金67.36万元及直接损失金约7.15万余元。被告灿亮柒号公司对管辖权提出异议，但被法院驳回。收起d, 4,0,8
272,04月04日 16:39,https://weibo.com/1984847913/MAraPylOB?refer_flag=1001030103_,泉州晚报社,【吴奇隆、林峯等明星来西街了！浙江卫视《追星星的人》第三季走进泉州】世遗泉州不仅备受游人青睐，近段时间来更是成为综艺影视拍摄的新晋网红地。4月4日，浙江卫视热门综艺《追星星的人》第三季泉州站走进西街，由吴奇隆、林峯等人气嘉宾组成的“追星团”开启了一场美食文化探索之旅。O网页链接收起d,0,0,6
273,04月04日 16:38,https://weibo.com/1984895831/MAraKflEB?refer_flag=1001030103_,泉州网,【吴奇隆、林峯等明星来西街了！浙江卫视《追星星的人》第三季走进泉州】世遗泉州不仅备受游人青睐，近段时间来更是成为综艺影视拍摄的新晋网红地。4月4日，浙江卫视热门综艺《追星星的人》第三季泉州站走进西街，由吴奇隆、林峯等人气嘉宾组成的“追星团”开启了一场美食文化探索之旅。O网页链接收起d,0, 3,3
274,04月04日 16:34,https://weibo.com/7750822151/MAr8S5vOY?refer_flag=1001030103_,新浪新闻滚动,【揭秘张继科进军综艺背后经纪公司】#张继科被证实已退役##中国乒协相关人士称张继科已经退役#近日，张继科陷入舆论漩涡，他在2018年前后逐步淡出体育界，开始在娱乐圈中崭露头角，参与了多档热门综艺。2022年1月，张继科工作室发布声明，暂停与北京灿亮柒号文化传媒合作，推动张继科成功跨界的经纪公司就此浮出水面。据天眼查APP显示，北京灿亮柒号文化传媒由田亮叶一茜夫妇于2007年共同成立，叶一茜持股90%，田亮为董事。#张继科的声明若有违事实是否需担责#（老板联播）L老板联播的微博视频收起d,0,0,0
