,times,herf,author,content,share_num,pingllun_num,dianzan_num
901,04月03日 07:46,https://weibo.com/6023996417/MAegaENux?refer_flag=1001030103_,Paradise-Cinema的馆长,金钟仁土耳其粉丝说5月是总统选举，很多用Rover来剪辑，所以Rover在土耳其很火，很多人都知道，我的妈呀…….. ​, 9, 5,89
902,04月03日 07:43,https://weibo.com/6490045001/MAeeWEYL9?refer_flag=1001030103_,源艺晶_曜源,他/她/它们说，你们如果想直接灭绝土家苗族，就让土耳其印度王昭君、印度亚裔，包括这些人的后代，都去印度、尼泊尔。因为买下土耳其印度王昭君，土家苗族出钱最多，你们如果想灭绝土家苗族，说明，这土家族和土耳其印度王昭君的“联姻”、合约，就结束了，土耳其印度王昭君，就可以去印度、尼泊尔。这和你们想整死饿死小祖宗曜源，让土耳其印度王昭君去印度、尼泊尔，就是一个意思。收起d,0,0,0
903,04月03日 07:37,https://weibo.com/1874683884/MAecnaAJo?refer_flag=1001030103_,肝胆昆仑,土耳其著名诗人纳齐姆·希克梅特逝世60周年 ​,0,0,0
904,04月03日 07:35,https://weibo.com/6113468013/MAebRgRpu?refer_flag=1001030103_,TACOSsssandTEQUILAaaa,中东大肉很好吃，满意满意13个大饼两份沙拉端上来诚意满满，点每个菜都很好吃，我最爱吃牛排，非常香。土耳其咖啡很浓很好喝，☕️ ​,0,0,0
905,04月03日 07:23,https://weibo.com/6490045001/MAe6D6xmf?refer_flag=1001030103_,源艺晶_曜源,他/她/它们说，你们要是还想着整死小祖宗曜源，就让土耳其印度王昭君去印度、尼泊尔。重新选（fei），妈祖林默、天妃、王昭君、汉明妃，重选。印度观音（土耳其印度莫扎特），也别特么的在中国了包，包括其后代，直接跟着土耳其印度王昭君去印度、尼泊尔 ​​​。 ​,0,0,0
906,04月03日 07:16,https://weibo.com/5025479450/MAe4739HK?refer_flag=1001030103_,爱的痕迹没结局,《土耳其匈牙利“临阵倒戈”，北约大兵即将压境，普京开始动员俄军》谁能想到，在俄乌战争胶着之际，土耳其和匈牙利竟然“临阵倒戈”，摆了普京一道！在此之前，匈牙利国会已经过投票，上百人赞成允许芬兰加入北约。O网页链接​, 2, 6,14
907,04月03日 07:14,https://weibo.com/7758063956/MAe3kBtyL?refer_flag=1001030103_,困难挡不住精神,小灰人，坐标土耳其L困难挡不住精神的微博视频​, 6, 8,73
908,04月03日 07:12,https://weibo.com/6490045001/MAe2ukAqG?refer_flag=1001030103_,源艺晶_曜源,他/她/它们让小祖宗曜源写，你们提议，只惩罚土家苗族、苗族，甚至让土家苗族死灭绝，被小祖宗曜源否决了。不患少，而患不均。这件事，就是印度人亚裔、土耳其印度亚裔造成的。你们把土家苗族死人，却放过印度人亚裔、土耳其印度亚裔造成的，之后，如果还要帮着印度人亚裔、土耳其印度亚裔，甚至跟随、追捧，苗族、土家苗族，能放过么，你们就算是灭了土家苗族，苗族会独自忍受么？川庆渝确定苗族能服从你们么？要惩罚，印度人亚裔、土耳其印度亚裔、土家苗族都惩罚，我们不做偏向谁惩罚的事。#土家族#收起d,0, 2,0
909,04月03日 07:11,https://weibo.com/6490045001/MAe22wOiq?refer_flag=1001030103_,源艺晶_曜源,他/她/它们说，天津的、北方的、这里的，京，土耳其印度人、印度黄种人、川庆渝、苗族、土家苗族……我们知道你们的想法，你们如果想让别人整死小祖宗曜源，我们就把土耳其印度人王昭君、印度黄种人、你们藏着的大高个子、巨人……全部放到市区里面。 ​​​,0,0,0
910,04月03日 07:07,https://weibo.com/1971177973/MAe09fqN8?refer_flag=1001030103_,北京蓝龙,奇闻！【土耳其总统称他大门对美国驻土大使关闭】#关注俄乌局势最新进展##新闻#2023年4月3日土耳其总统埃尔多安表示，他的大门对美国驻土大使关闭，美大使此前会见反对派统一总统候选人凯末尔∙基利奇达罗格鲁。此前，基利奇达罗格鲁的外交政策顾问乌纳尔∙切维科兹对卫星通讯社表示，土耳其七个反对党的总统候选人凯末尔∙基利奇达罗格鲁应美国大使提议会见了美国驻土耳其大使杰弗里∙弗莱克。土耳其《星报》援引埃尔多安的话写道：“拜登的大使探访了凯末尔。你就不羞愧吗，用脑袋想。你是大使。你的对话者是总统。你怎么会有脸在这之后再请求与总统会面呢？我们的大门对他关上了，他再也进不去了。为什么？让他知道自己的地位。”土耳其总统和议会选举定于于5月14日举行。共和联盟的统一候选人、现任总统埃尔多安的竞选对手是反对党人民联盟的统一候选人凯末尔∙基利奇达罗格鲁。祖国党（Memleket）领导人穆哈雷姆∙因杰和阿塔联盟候选人西南∙奥根也参加选举。收起d, 1,0,8
911,04月03日 07:01,https://weibo.com/6014312155/MAdXZzZAj?refer_flag=1001030103_,king簡酒螺,分享网易新闻《土耳其正式批准芬兰加入北约，俄罗斯驱逐北约战略完败》O土耳其正式批准芬兰加入北约，俄罗斯驱逐北约战略完败来自@网易新闻客户端#网易新闻#​,0,0,0
912,04月03日 06:55,https://weibo.com/5019540685/MAdVoi1dl?refer_flag=1001030103_,用户tzm3vy088w,芬兰加入北约，为什么俄罗斯不敢攻打芬兰？土耳其批准了芬兰加入北约的申请。 到今年6月份，芬兰就会成为北约正式成员国。 普京曾说，攻打乌...[头条军事]O芬兰加入北约，为什么俄罗斯不敢攻打芬兰？​,0,0,0
913,04月03日 06:50,https://weibo.com/2181597154/MAdTtea9f?refer_flag=1001030103_,俄罗斯卫星通讯社,【土耳其总统称他大门对美国驻土大使关闭】土耳其总统埃尔多安表示，他的大门对美国驻土大使关闭，美大使此前会见反对派统一总统候选人凯末尔∙基利奇达罗格鲁。O土耳其总统称他大门对美国驻土大使关闭​, 1, 9,70
914,04月03日 06:33,https://weibo.com/5358007046/MAdMEkWC5?refer_flag=1001030103_,青山青山zhc,土耳其议会批准芬兰加入北约O土耳其议会批准芬兰加入北约​,0,0,0
915,04月03日 06:09,https://weibo.com/2638315301/MAdCIzPFU?refer_flag=1001030103_,热待雨淋666,【蒙塔扎宫】蒙塔扎宫又称“埃及夏宫”、“蒙塔扎宫花园”、“蒙塔扎花园”、“法鲁克夏宫”等，它是埃及末代国王法鲁克的行宫，它位于亚历山大港东端一个广大的风景区中。宫殿俯瞰着幽静的海滩，周围被枣椰树林和花园环绕，建筑融合了佛罗伦萨与土耳其风格。 ​,0,0,0
916,04月03日 06:04,https://weibo.com/6041830360/MAdAOpd7X?refer_flag=1001030103_,女王的甜品屋,干净又卫生的土耳其美食#甜品##甜品台#L女王的甜品屋的微博视频​, 6, 4,7
917,04月03日 06:01,https://weibo.com/5635375765/MAdzkcAcA?refer_flag=1001030103_,请把李楷灿的腿截一半给我,是谁刚健完身披个外套就出去买土耳其🇹🇷烤肉卷饼好吃的要死好冷🥶但是土耳其小哥帅🉐️火热🔥 ​,0, 1,2
918,04月03日 06:00,https://weibo.com/6379388705/MAdyUv5vb?refer_flag=1001030103_,科技扒一扒,#扒皮观察##微博公开课#发布了头条文章：《“TF-X”战机，拥有“忠诚僚机”协同作战，土耳其实力不容忽视》O“TF-X”战机，拥有“忠诚僚机”协同作战，土耳其实力不容忽视​,0,0,0
919,04月03日 05:59,https://weibo.com/5520017783/MAdyAnjX3?refer_flag=1001030103_,天天向上的围脖999,芬兰加入北约，为什么俄罗斯不敢攻打芬兰？土耳其批准了芬兰加入北约的申请。 到今年6月份，芬兰就会成为北约正式成员国。 普京曾说，攻打乌...[头条军事]O芬兰加入北约，为什么俄罗斯不敢攻打芬兰？​,0,0,0
920,04月03日 05:24,https://weibo.com/5533062530/MAdknf3gd?refer_flag=1001030103_,艺海花爱生活,【土耳其首都安卡拉4月1日消息：总统候选人佩林切克抛出“重磅”，若当选必定退出北约，与中俄成为好“朋友”，超过8成的民众认为，美国是土耳其最大的威胁！】近日，土耳其总统候选人佩林切克就直接表示：一旦自己在明年当选总统，就会退出北约，还将加强同中俄2国的合作，因为在土耳其国内，超过8成的民众认为，美国是土耳其最大的威胁，所以并不应该与虎谋皮，同时还有超过7成的民众认为，中国是土耳其未来发展的重要伙伴。佩林切克对中国有着天然的好感，所以只要不出意外，中土两国的关系将会变得更加紧密，会进入蜜月期。就在土耳其总统候选人宣布重磅消息后，美国怀疑匈牙利等6国会跟进退出侵略成性的美国工具北约。收起d,0,0,1
921,04月03日 05:18,https://weibo.com/2693872113/MAdid3Iud?refer_flag=1001030103_,肝胆同治,土耳其议会周四投票通过芬兰加入北约，为赫尔辛基成为最新的北约成员扫清了最后一道障碍。芬兰的成员国身份将把北大西洋公约组织带到俄罗斯的家门口。 ​,0,0,0
922,04月03日 05:04,https://weibo.com/1655231251/MAdct2Ye6?refer_flag=1001030103_,宇_SUN,#浪漫的土耳其 复活节安排#2德国·柏林​,0,0,0
923,04月03日 03:56,https://weibo.com/5359967591/MAcKH9Foz?refer_flag=1001030103_,测评报告中,#父女这一握已天人永隔#土耳其地震，15岁的女孩不幸遇难，父亲坐在废墟上，紧握女儿的手，不肯离去。这新闻真的令人心碎，一大早搞得我泪奔了。 ​​​,0,0,0
924,04月03日 03:53,https://weibo.com/1615304264/MAcJK76ts?refer_flag=1001030103_,光头巨星-上将,土耳其本来不准芬兰和瑞士加入北约，现在突然又批准了，只有一个原因。因为土耳其地震，导致损失1000多亿美元，我猜肯定是美国答应给予土耳其一大笔贷款，或者一大笔资金。土耳其总统也太蠢了，美国和北约的话，你能相信吗。这笔款肯定迟迟不会到位，或者是挤牙膏似的，一点一点的，然后突然又不给。 ​,0,0,1
925,04月03日 03:46,https://weibo.com/5579186341/MAcGLoUza?refer_flag=1001030103_,Siang26,Biblioteca Nazionale Marciana里的奥斯曼土耳其语、文言文、意大利语版世界地图​,0,0,7
926,04月03日 03:27,https://weibo.com/5359967591/MAcyU4Ee3?refer_flag=1001030103_,测评报告中,#中国救援队从土耳其废墟救出一名孕妇#救援队的勇士们好样的，一定要平安归来！​​​,0,0,0
927,04月03日 03:24,https://weibo.com/6158650333/MAcxVgI1t?refer_flag=1001030103_,Vera1111111,我发现只要我跟Flo走在大街上或酒店里，当地土耳其人会热情打招呼。只要是我一个人出没在酒店没人理我。​,0,0,0
928,04月03日 03:09,https://weibo.com/6070517229/MAcrHjIaN?refer_flag=1001030103_,闲趣视频,手把手教大家制作土耳其烤肉，有这么多肉饼做汉堡吃不香吗？偏要吃烤肉#捕捉春光计划##捕捉经典影像##4月奇趣季#L闲趣视频的微博视频​,0,0,0
929,04月03日 03:06,https://weibo.com/2106083604/MAcqri1tC?refer_flag=1001030103_,地震讯息,【欧洲地中海地震中心】发布，2023-04-03 03:04:48 在 土耳其东部（纬度:38.25°N 经度:38.68°EO网页链接） 发生3.9级地震，震源深度:5.0公里，查看详细O网页链接#AppO网页链接​, 1,0,0
930,04月03日 02:18,https://weibo.com/2181597154/MAc6WrAc7?refer_flag=1001030103_,俄罗斯卫星通讯社,【研究：今年五月节日假期俄罗斯人预订的旅游比一年前多一倍】俄罗斯卫星通讯社莫斯科4月2日电 Travelata.ru公司向俄罗斯卫星通讯社表示，Travelata.ru在线旅游商店客户五月节日假期的总预订量比去年增长了 85%，略多于三分之一俄罗斯人计划前往土耳其，俄罗斯境内游以及前往阿联酋、埃及和泰国旅游也名列前茅。O研究：今年五月节日假期俄罗斯人预订的旅游比一年前多一倍收起d, 2, 3,22
931,04月03日 02:14,https://weibo.com/7759688298/MAc5qfhBf?refer_flag=1001030103_,zjw819919,当众打脸！硬汉普京出手了！刚刚，国际上传来了一条重磅消息！ 3月29日，土耳其总统埃尔多安表示，普京将于4月27日访问土...[头条军事]O当众打脸！硬汉普京出手了！​,0,0,0
932,04月03日 02:07,https://weibo.com/6744308241/MAc2uq0r0?refer_flag=1001030103_,调情白兰地,计划在土耳其出轨，但收到出轨邀请的时候因为懒和冷的时候拒绝了..…其实还是因为不够帅，白男加油 ​,0,0,17
933,04月03日 01:54,https://weibo.com/5372199288/MAbXdlFYb?refer_flag=1001030103_,彼岸诺坎普i,体育【格林伍德是怎样炼成的4】TA：格林伍德现在愿为曼联上刀山下火海，但赞助商与女队仍很担忧“格林伍德能否重返训练场依然无法确定。俱乐部内部调查仍在继续，曼联拒绝了来自土耳其的报价。消息人士认为，这次风波彻底改变了格林伍德。他们说：为了曼联，他现在可以说是上刀山下火海都在所不惜。曼联内部对于格林伍德的回归有重大分歧，可以确定的是，这一定会引发道德方面的各种难题。曼联赞助商表示担心，曼联的女队严重抗议。格林伍德的一名代表说：“一切都没有实质性证据，充斥着猜忌，真假模糊和完全虚假的说法。梅森21岁了，经过审判他已经是清白的，应该被允许有机会重新开始他的人生。”#英超联赛#收起d,0,0,0
934,04月03日 01:48,https://weibo.com/2106083604/MAbUMCnJD?refer_flag=1001030103_,地震讯息,【欧洲地中海地震中心】发布，2023-04-03 01:45:46 在 土耳其中部（纬度:37.92°N 经度:37.71°EO网页链接） 发生3.6级地震，震源深度:5.0公里，查看详细O网页链接#AppO网页链接​,0,0,0
935,04月03日 01:40,https://weibo.com/7738289471/MAbRCsgZc?refer_flag=1001030103_,Chinn66_,这两天在土耳其走在街边时不时会有当地人问来在哪里当说出china时 感觉特自豪、特有底气国籍是每一个中国人最好的护身符☘️2土耳其​,0,0,2
936,04月03日 01:39,https://weibo.com/2106083604/MAbR8hIDL?refer_flag=1001030103_,地震讯息,【欧洲地中海地震中心】发布，2023-04-03 01:35:41 在 土耳其中部（纬度:37.87°N 经度:36.69°EO网页链接） 发生3.5级地震，震源深度:5.0公里，查看详细O网页链接#AppO网页链接​,0,0,0
937,04月03日 01:30,https://weibo.com/7262449284/MAbNxvLOw?refer_flag=1001030103_,松球湾的月亮比较圆,134最让我get到一些点。马哥的讲话我是服的，为了不变成无聊的大人在努力，正视自己而自省，工作上真的有着严谨而土耳其式地浪漫。亚轩的鼠标，这里的鼠标其实也不仅仅是“鼠标”，是所有他所珍视的关系可一窥一二，爱且珍惜最可贵。耀文的老年爱好物们哈哈哈哈，很难不觉得是有暴风成长的一些产物下的影响，但如果不能一步步的来，不如借助思考，反推过程。其他时候依旧热血依旧勇敢，所行所想，皆为所愿。给我一种仍在成长但是你无需担心，我会按照我的方式好好长大，摇头晃根食指笑着：“别小瞧我哦，我很厉害，不信你接着看啊。”就像小狼崽时，个子不高，敞着手蹦着，一下子投进去，转身潇洒地高高比了个耶，不用看，我也知道你在觉得我厉害，所以不用知道你的反应，我也知道你在为我骄傲。所以还是那句，希望，永远不忘一开始喜欢的初心和理由，以及，永远不要刻板印象。少年不负理想，终会成长。 ​收起d,0,0,0
938,04月03日 00:57,https://weibo.com/5190330387/MAbA0DOC8?refer_flag=1001030103_,巍隆苑,我坚信，此次会谈一定能取得进展。俄罗斯卫星通讯社开罗4月2日电 叙利亚外交部副部长艾曼·苏珊（Ayman Susan）向阿拉伯叙利亚通讯社表示，叙利亚代表团已前往莫斯科，将与俄罗斯、土耳其、伊朗外交部副部长举行四方会谈。此前伊朗外长阿卜杜拉希扬表示，会谈将于下周在莫斯科举行。知情人士向俄罗斯卫星通讯社表示，会谈将于4月3日举行。叙利亚副外长表示，叙利亚代表团将于4月3日与俄罗斯、伊朗方面举行磋商，4月4日将参加四方会谈。叙利亚副外长进一步表示，叙利亚代表团将重点就土耳其结束其在叙利亚的军事存在、打击恐怖主义和不干涉国家内政等问题进行讨论。收起d,0,0,0
939,04月03日 00:45,https://weibo.com/6450367173/MAbvd5kzo?refer_flag=1001030103_,快兰斯24小时财经直播2,实时播报：叙利亚外交部副部长艾曼·苏珊表示，叙利亚代表团已前往莫斯科，将与俄罗斯、土耳其、伊朗外交部副部长举行四方会谈。 ​,0, 1,0
940,04月03日 00:42,https://weibo.com/2280708223/MAbu5gDYn?refer_flag=1001030103_,蘑菇蘑菇蘑菇蘑菇Rrr,自从疫情开放，今天一天遇见了阿根廷，巴西，土耳其，英国顾客，带薪练口语​,0, 2,1
941,04月03日 00:33,https://weibo.com/2106083604/MAbqllaET?refer_flag=1001030103_,地震讯息,【欧洲地中海地震中心】发布，2023-04-03 00:28:55 在 土耳其中部（纬度:37.76°N 经度:36.61°EO网页链接） 发生3.5级地震，震源深度:5.0公里，查看详细O网页链接#AppO网页链接​,0,0,0
942,04月03日 00:32,https://weibo.com/7617415738/MAbpLltPY?refer_flag=1001030103_,imyuyuann-,今天有点不顺 骑车走了好久去吃土耳其餐结果人满了 又绕了好久去吃上海菜 结果闭餐了 只能抓住闭餐前最后一个进入披萨店的资格 ​,0, 8,17
943,04月03日 00:27,https://weibo.com/2387858307/MAbnP1hQT?refer_flag=1001030103_,拥抱自然Lee,同盟国驻渝外交机构旧址群—重庆土耳其公使馆旧址 中土两国同仇敌忾、患难与共、助推和平的见证O网页链接鹅岭公园内，有一栋青瓦黄墙、古色古香的民国建筑，在绿树掩映下显得格外醒目。这栋建筑就是第七批全国重点文物保护单位，同盟国驻渝外交机构旧址群之一的重庆土耳其公使馆旧址。第二次世界大战时期，重庆是中国的政治、经济、文化教育和军事中心，30多个国家纷纷将驻华使馆迁到重庆，另有40多个国家和地区在重庆设有外事机构。渝中半岛风景优美、交通方便，成为大使馆集中地。图左：流光溢彩的彩色玻璃灯图右：做工精美的土耳其地毯收起d,0,0,0
944,04月03日 00:22,https://weibo.com/3876729219/MAblO0A90?refer_flag=1001030103_,MichaelaTing,下载个脚本准备抢签证，结果变量名和关键信息全是土耳其语不懂外语居然制约了我的码力不过土耳其人写的代码真是又臭又长​,0,0,0
945,04月03日 00:11,https://weibo.com/5983875179/MAbhwpZj1?refer_flag=1001030103_,冷冻贴女骗取电话手表,土耳其软糖上有小蚂蚁在爬你么，你么的，我真的服了，你怎么对得起我的，便宜倒也算了…关键是便宜个屁啊 ​,0,0,0
946,04月03日 00:03,https://weibo.com/1816211693/MAbeaDPOH?refer_flag=1001030103_,八个爪子看live,据俄罗斯卫星通讯社报道，叙利亚外交部副部长艾曼·苏珊表示，叙利亚代表团已前往莫斯科，将与俄罗斯、土耳其、伊朗外交部副部长举行四方会谈。(金十数据APP) ​,0,0,0
947,04月04日 22:59,https://weibo.com/6587572894/MAtF11i0D?refer_flag=1001030103_,离恨天秋心,我劝假命天子你别太甜了🥹🥹🥹看得我在床上乱拧发癫这可不是件好事🥹土耳其小甜饼太会了好上头🥹 ​,0, 3,2
948,04月04日 22:54,https://weibo.com/3939623113/MAtDaCzNB?refer_flag=1001030103_,一栗好豆,我：外文文献必须是外国人写的吗我：我翻到了一篇土耳其文献 ​,0,0,1
949,04月04日 22:54,https://weibo.com/6618710205/MAtD6xJ7L?refer_flag=1001030103_,被英雄花砸中的人,土耳其伊斯坦布尔民众迎来斋月O土耳其伊斯坦布尔民众迎来斋月​,0,0,0
950,04月04日 22:53,https://weibo.com/1647486362/MAtCU4Rsh?refer_flag=1001030103_,上帝之鹰_5zn,#芬兰正式成为北约第31个成员国#落坨翔子敦促土耳其和匈牙利:赶紧批准瑞典加入北约，不得出现任何延误 ​, 7, 8,83
951,04月04日 22:53,https://weibo.com/1873202740/MAtCACU1R?refer_flag=1001030103_,人人土剧管理,土耳其剧中文字幕《家人/Aile》第3集  人人土剧 独家播出听翻#人人土剧 #家人# 每日更新##好电影推荐持续更新#​,0,0,3
952,04月04日 22:50,https://weibo.com/1589062390/MAtBzmGgq?refer_flag=1001030103_,与君梦一场,土耳其外长：合作打击恐怖主义是瑞典“入约”前提条件 点击查看更多O土耳其外长：合作打击恐怖主义是瑞典“入约”前提条件​,0,0,0
953,04月04日 22:49,https://weibo.com/1458256020/MAtB1nLQI?refer_flag=1001030103_,崖上的鲁鲁鱼,芬兰今日起正式加入北约，成为第31个北约成员，也得到北约集体防御承诺条款的保护。布林肯说这是“历史性的一日，芬兰现在安全了”。俄罗斯称芬兰加入北约是对俄罗斯安全的侵犯，将迫使其采取反制措施，但没有透露细节。与芬兰同期申请入约的瑞典，仍受到土耳其和匈牙利的阻碍，入盟时间表仍不确定。#芬兰正式成为北约第31个成员国#收起d,0,0,0
954,04月04日 22:49,https://weibo.com/3202150380/MAtAXckMn?refer_flag=1001030103_,紫桃荧光鱼-,🎦《七号房的礼物》土耳其版本的。 第一部让我从头哭到尾的电影！真的特别感人了顶不住顶不住 大家都是特别善良的人儿啊 真的很让人破防。梅莫和奥娃的救赎，还有他的奶奶，还有七号房监狱里和大家的温情，最后优素福为梅莫顶罪绞刑了，也很杀我！大家都不约而同的帮着这位“傻子”，帮着他和他女儿团聚。最后的结局我觉得挺美好了  不然我哭死让我觉得善良的人不该如此收起d,0, 1,2
955,04月04日 22:48,https://weibo.com/2106083604/MAtAI9ffd?refer_flag=1001030103_,地震讯息,【欧洲地中海地震中心】发布，2023-04-04 22:45:41 在 土耳其东部（纬度:38.19°N 经度:38.19°EO网页链接） 发生3.5级地震，震源深度:5.0公里，查看详细O网页链接#AppO网页链接​,0,0,0
956,04月04日 22:47,https://weibo.com/5559813981/MAtAu0v2H?refer_flag=1001030103_,Coop留学日记,#留学瑞士#同学们问询的湖北留学机构反馈黑白料合集：offerharvest、中瑞君华璞琪留学、西博留学美龄教育、一粒教育优楷士教育、宏远留学留学机构求推荐，留学中介避雷，机构黑料投稿，有不清楚的都可以问我~#澳洲留学中介机构/瑞典留学中介机构/土耳其留学中介机构哪家好靠谱口碑怎么样#O全国留学中介机构查询系统收起d,0, 1,0
957,04月04日 22:42,https://weibo.com/5274090842/MAtykET6M?refer_flag=1001030103_,你说我有没有,饿了我想吃点好的想吃番茄肉酱卷饼一些土耳其菜了有没有餐厅啊 ​,0,0,0
958,04月04日 22:38,https://weibo.com/5191998675/MAtwOdaGK?refer_flag=1001030103_,札根,芬兰国旗在北约布鲁塞尔总部升起，成为第31个成员国。公认的七个中立国（瑞士、瑞典、芬兰、爱尔兰、奥地利、哥斯达黎加、土库曼斯坦）还有五个，瑞典和芬兰一起申请加入北约，目前瑞典还差土耳其和匈牙利两票。L札根的微博视频​,0,0,0
959,04月04日 22:37,https://weibo.com/2813220561/MAtwjpSxr?refer_flag=1001030103_,高黎贡的阿丁,"英语欣赏A 28-year-old British woman died during a weight-loss surgery in Turkey, leaving her friends and family ‘devastated’.一名28岁的英国妇女在土耳其的一次减肥手术中死亡，这让她的朋友和家人“悲痛欲绝”。英语​",0,0,0
960,04月04日 22:35,https://weibo.com/6526216550/MAtvBFOeL?refer_flag=1001030103_,iosonoleee,拜拜土耳其会想念哒下次有机会还来！2土耳其·伊斯坦布尔机场​,0, 1,7
961,04月04日 22:33,https://weibo.com/1371701597/MAtuOBCQO?refer_flag=1001030103_,CCTV国际时讯,今天（4日）正式加入北约的#芬兰成为北约第31个成员国#。这是自2020年北马其顿加入北约以来，北约再次扩张。而截至目前，瑞典的北约成员国申请尚未得到匈牙利和土耳其的批准，也没有确定的准入时间表。LCCTV国际时讯的微博视频​, 1, 1,1
962,04月04日 22:30,https://weibo.com/2168607577/MAttiocYm?refer_flag=1001030103_,阿布有一个漂亮的红气球,领英上通过公司找到了接机小哥哥的账户 可是不能查看档案也不能发消息也不能加好友 说我没有人脉 我到底怎么才能拥有土耳其的人脉啊​,0, 6,0
963,04月04日 22:22,https://weibo.com/5559813981/MAtqixo0M?refer_flag=1001030103_,Coop留学日记,#留学英国#同学们问询的珠海留学机构反馈黑白料合集：培尔|Pair留学、英国大道墨识教育、清柚教育兰德学会、万佳留学奇点PSPRO、英港教育留学机构求推荐，留学中介避雷，机构黑料投稿，有不清楚的都可以问我~#英国留学中介机构/荷兰留学中介机构/土耳其留学中介机构哪家好靠谱口碑怎么样#O全国留学中介机构查询系统收起d,0, 1,0
964,04月04日 22:22,https://weibo.com/2280445991/MAtqa0zSv?refer_flag=1001030103_,天匠真丝地毯Stone,手工地毯新品手工真丝地毯。#手工地毯##土耳其地毯#​,0,0,0
965,04月04日 22:21,https://weibo.com/3210950987/MAtpU0YtP?refer_flag=1001030103_,语文语文不好,出国一趟 真的感受到了在国外能听到中文有多开心！！我们埃及接机找了一个中国人，第二天我闺蜜肠胃炎他还想开一个小时车过来送我们去医院真的好好！👉好多外国人都很坏！（尤其是商店的还有导游，笑嘻嘻的骗走你的钱）但是很多白人素质都很高！！（看起来是欧洲人）我们在土耳其遇到过来询问我们是否需要帮助的很多白人，有一个白人爷爷甚至走相反的路带我们去我们找不到的地铁站（真的哭死）但景区里全部都是骗子 坏的很（之后出一篇土耳其/埃及避坑指南）收起d,0, 2,14
966,04月04日 22:21,https://weibo.com/1660607552/MAtpO8wUM?refer_flag=1001030103_,泰格RYO,土耳其算是正经的北约成员吗？ ​,0,0,0
967,04月04日 22:19,https://weibo.com/1763563324/MAtp7gAPY?refer_flag=1001030103_,刘德忠,本来想手拉手一起加入北约的，但瑞典被匈牙利、土耳其阻击了。#芬兰正式成为北约第31个成员国#没有后方的瑞典，芬兰直接面对俄罗斯🇷🇺，是祸是福？#芬兰正式加入北约#大变局之地缘秩序在重塑中。 ​,0, 2,3
968,04月04日 22:18,https://weibo.com/7097159940/MAtoBlKn6?refer_flag=1001030103_,土剧迷fan,#土耳其剧[超话]#turaangozde#turaangozde# ​, 1, 5,16
969,04月04日 22:16,https://weibo.com/2028823583/MAtnN5DWG?refer_flag=1001030103_,凤凰全球连线,芬兰4号正式加入北约，北约总部外首次升起芬兰国旗。在土耳其议会一致通过后，芬兰终于成为第31个成员国。自俄乌战争爆发以来，芬兰及其邻国瑞典去年5月放弃长期奉行的军事不结盟政策，共同申请加入北约。而由于芬兰采取了具体措施、协助打击土耳其划定为恐怖分子的团体，并放开国防出口，之前一直反对的土耳其终于点头。不过，共同申请加入的瑞典却没那么幸运。而一纸芬约背后，与北约尖锐对立的俄罗斯没有想到，更不愿看到，结果却似乎一手促成。对此，俄罗斯外交部强硬表态，扬言将加强其在西部和西北部与东欧及芬兰接壤地区的军事部署，以确保俄罗斯的军事安全。相反，乌克兰方面则对芬兰正式成为北约成员国表示支持。值此敏感之际，芬兰现任总理马林领导的社会民主党却在2号举行的议会选举投票中落败，保守派领导人奥尔波将出任下一任总理，他表示下届政府要与北约建立关系。芬兰正式加入北约俄罗斯如何应对？北约不断东扩会如何影响俄乌战局？今晚2230凤凰卫视中文台，@杨小舒舒与芬兰特约记者@竹幼婷在芬蘭，中国社会科学院欧洲研究所所长 冯仲平； 军事问题专家 曹卫东， 连线解读，一纸“芬”约，美满幸福？收起d,0, 4,0
970,04月04日 22:10,https://weibo.com/7097159940/MAtluCFRN?refer_flag=1001030103_,土剧迷fan,土耳其剧turaan gozde#土剧迷fan#​,0,0,6
971,04月04日 22:08,https://weibo.com/7097159940/MAtkEnYtD?refer_flag=1001030103_,土剧迷fan,土耳其剧Selen Özbayrak#Selen özbayrak#​,0, 2,16
972,04月04日 22:02,https://weibo.com/7791058735/MAthXDXhB?refer_flag=1001030103_,伊德利卜邪恶穆夫提,#隔着屏幕看叙利亚##叙利亚#土耳其#俄罗斯#伊朗埃尔多安坚持与叙利亚谈判，这让人对土耳其领%导人的诚意产生了质疑，尤其是在土耳其即将举行选%举之前。如果在HTS恐%怖分子被摧毁后，最后一名土耳其士兵回国后，叙利亚和土耳其立即建立睦邻关系 ​,0, 1,1
973,04月04日 22:01,https://weibo.com/3968396674/MAthBdP5l?refer_flag=1001030103_,天匠手工地毯韩冰,手工地毯如果你有一个小房间，一块浅色的地毯可以让空间感觉更开阔、更宽敞。而深色的手工地毯则可以让一个大房间看起来更紧凑、更舒适。#土耳其地毯##伊朗地毯##卧室地毯#​,0,0,0
974,04月04日 22:00,https://weibo.com/5565654474/MAth7Dza5?refer_flag=1001030103_,绝望后的热烈,【149】AtelierRebul土耳其AR香水29.父母的爱，是一种对儿女天生的爱，自然的爱。犹如天降甘霖，沛然而莫之能御。这能够维护生命之最大最古老最原始最伟大最美妙的力量莫过于父母对我们的爱。 ​,0, 1,0
