,times,herf,author,content,share_num,pingllun_num,dianzan_num
337,04月04日 14:18,https://weibo.com/1243021947/MAqfVnUHK?refer_flag=1001030103_,智娱至乐,#王刚清空账号解散粉丝群#【王刚回应清空账号解散粉丝群只因没精力经营】在娱乐八卦圈热点活跃的都是些年轻的流量或者话题明星，没想到王刚突然成为焦点，原因是突然清空社交账号内容，还解散粉丝群。于是这些举动引发关注和质疑，猜测不断。其实那些质疑基本说不通，这位老戏骨这么老了，还能往哪跑。倒是能理解王刚的回应，年龄大了，事情多，确实没兴趣和精力來经营这些网络新鲜事物。收起d,0,0,1
338,04月04日 14:10,https://weibo.com/1906300163/MAqcE68Ag?refer_flag=1001030103_,嫄嫄,吃瓜喽我为 实况钓鱼 拍摄了精彩游戏视频！跟我一起玩吧 明星 八卦L嫄嫄的微博视频​,0,0,0
339,04月04日 13:06,https://weibo.com/7191480038/MApMmba59?refer_flag=1001030103_,想拥有一只熊猫崽崽,#8日起丫丫起居全部移交中方人员#我想说我真的不关注某个男明星和某个女明星的恋情 也不关注谁谁谁今天又穿了什么颜色的晚礼服 我只在意我们的国宝什么时候能回家 那些畜生什么时候能得到惩罚 我想我的想法和大部分关心国宝的网友是一样的 说实话 渣浪这个平台也恶心 每天推送的都是不痛不痒的八卦 说白了和村头那些叽叽喳喳聊张家长李家短的妇女没有什么区别 没有说所有农村妇女不好的意思希望国家出手救救旅美大熊猫 把他们早日接回家 以后也终止国宝旅美 我们老百姓每天刷着视频 都在流眼泪 心痛不已 就算他们不是国宝 只是一种普通的动物 我们也非常难过 希望国家出手救赎这些熊猫吧 也是救赎我们普通人另外希望那些作恶的畜生也能够得到应有的惩罚 举头三尺有神明 希望一切都有因果报应 这其中最无辜的就是国宝 我们真的心疼！！！熊猫小奇迹#关注旅美大熊猫丫丫##关注旅美大熊猫丫丫##旅美国宝大熊猫回家之路#孟菲斯的丫丫乐乐#孟菲斯动物园的乐乐丫丫##关注旅美大熊猫丫丫#2北京收起d,0,0,0
340,04月04日 12:51,https://weibo.com/3502801212/MApGfjCin?refer_flag=1001030103_,半两财经,【#张继科代理律师称还未起诉#】近日，知名乒乓球运动员张继科陷入舆论风波。有网友爆料，张继科或涉赌债纠纷，还用女明星私密视频抵债。3月30日，张继科工作室发文否认传闻。次日，疑似知情人士发文称张继科传播女明星视频事件属实，“张继科的债务以及视频问题，并不简简单单是明星们的‘八卦’，而是由此引发了一桩严重的刑事案件”。4月2日，该事件进一步发酵。在张继科代理律师通过微博回应“目前已就侵权情况开展取证工作，将对侵权用户提起诉讼”后，一博主再爆猛料，发布了张继科的一份借贷合同。知名运动员、女明星隐私、巨额赌债、敲诈勒索等要素交织在一起，一时间，群众疯狂“吃瓜”。4月3日，张继科代言品牌“安踏”疑似删除其相关宣传物料，安踏客服回应媒体称，“目前已终止和张继科的所有合作”。4月3日，《法治日报》记者致电张继科代理律师、北京海润天睿律师事务所高级合伙人杨曙光，对方表示“还未起诉，作为代理人暂时不做任何回应”。4月3日晚，人民文娱评张继科事件表示，“不要让女性成为话题焦点”。随后中央政法委长安剑评论道，要查清有没有人违法犯罪、有没有人造谣诽谤、有没有人浑水摸鱼。“搬来小板凳吃瓜”是网友的普遍心态，网友可以有，但是有关部门不行，切实肩负起职责，才能扫清网上的一地鸡毛。L半两财经的微博视频收起d,0,0,2
341,04月04日 12:45,https://weibo.com/7732216624/MApE9iElv?refer_flag=1001030103_,重生后不做咸鱼了,#只有景甜是无辜的#大甜甜的恋爱史真的适合写成小说不过我希望结局是女主成长为司藤那样的但女主 清醒独立 遇到自己的那个秦放脑海中有个小说梗，就是京圈少爷早些年和女明星谈，拼命给女明星砸资源，但是由于少爷本身的高傲性格和女明星想要跳出少爷给的光环，也很介意八卦说的有金主，各种原因分开了，女明星后来成长，内心独立清醒，终于遇到了自己的秦放，景甜真的很适合！！！收起d,0,0,2
342,04月04日 12:35,https://weibo.com/7732216624/MApzTsjxv?refer_flag=1001030103_,重生后不做咸鱼了,大甜甜的恋爱史真的适合写成小说不过我希望结局是女主成长为司藤那样的但女主 清醒独立 遇到自己的那个秦放脑海中有个小说梗，就是京圈少爷早些年和女明星谈，拼命给女明星砸资源，但是由于少爷本身的高傲性格和女明星想要跳出少爷给的光环，也很介意八卦说的有金主，各种原因分开了，女明星后来成长，内心独立清醒，终于遇到了自己的秦放，景甜真的很适合！！！收起d,0,0,1
343,04月04日 12:21,https://weibo.com/5459746445/MApu4itSR?refer_flag=1001030103_,海海蒂heidi,黏苞米糊糊:“每次我和我朋友的笑料就那几个，反反复复来来回回，就是大学那些事，一些糗事还有一些明星的八卦。真是就来来回回那些事能笑一辈子，我感觉我们真的是提起来必笑无疑。” ​,0,0,1
344,04月04日 12:03,https://weibo.com/7358608580/MApmS6ZwA?refer_flag=1001030103_,张贴贴,恋情瓜！叱咤娱乐圈的顶流级富二代！！~ 明星八卦 爆料 ·会说话就多说点❤️🧡💛💚💙💜🖤💔L张贴贴的微博视频​,0, 1,2
345,04月04日 11:56,https://weibo.com/5165512998/MApjTuiNB?refer_flag=1001030103_,幽默娱快,八卦真娱快：🍉：1.TFBOYS其实这仨目前对被要求合体的活动最配合的是王源，但这种事不是一个团队同意就能成的。2.《惜花芷》张彬彬团队在争取平番。3.刘宇宁早年结婚离婚的事没怎么影响他的风评，反而拉了一波好感。4.翟天临他现在就是转幕后，编剧导演制片人都一起做。5.明星出席自己电影的路演一般都会写在合同里，如果艺人因为特殊原因而无法参加路演，倒也不会有片方因为这个去索赔，路演属于互相卖面子的商业活动。……收起d,0, 1,0
346,04月04日 11:34,https://weibo.com/1026066585/MApbfbmeE?refer_flag=1001030103_,张凯-Mix,"张继科方回应称“不愿处在风口浪尖”，多家品牌已公开终止合作,明星周边,明星八卦,好看视频O网页链接​",0,0,0
347,04月04日 11:27,https://weibo.com/7712388629/MAp8m55S8?refer_flag=1001030103_,莓想到吧,周末一则关于裸拍的新闻在热搜上引爆了娱乐圈，但这不是单纯的娱乐八卦。一名记者爆料：张继科不仅赌博欠下巨额债款，还拿自己前明星女友的私密照/视频抵债。当时被债主勒索的女生，为了保护自己选择报警，张继科在这件事情中仅以「证人」身份出现在法庭，而后全身而退。舆论唏嘘……居高不下的热搜下，有人为女生感到愤懑，也有人在评论区售卖私密视频……所有人都在期待着她如何公关，如何度过这个至暗时刻。其实，早在她当初选择报警的时候，已经做了最棒最勇敢的「公关」，她早已披荆斩棘淌过了恶臭的沼泽地。在这个事件中，公众对女孩拍摄私密照的「审判」并没有让莓莓出乎意外，因为在所有跟性相关的谣言/绯闻/事件里，女性就是更容易遭受道德的审判，以及看似好意实则是压迫的「关心」——「她毁了，以后该怎么嫁人啊？」够了，真的够了！首先，我们完全不知晓这些私密的视频和照片是否在女生知晓并同意的情况下拍摄的，如果未经同意，那就是犯罪；其次，哪怕是经过女生同意，那么和热恋时期的男友拍摄私密的视频/照片，这一举动根本没有错，无须进行荡妇羞辱。现实中，也有无数「看不见」的女生经历这样的抉择与折磨——拍还是不拍？拍了该怎么办？被要挟了怎么办？莓莓早期写了一篇关于「裸拍」的文章，阐述了女生如何在其中保护自己，希望你可以看完！#情侣##私房##张继科回应因欠债传播女演员隐私视频#O男友要求拍裸照，怎么办？收起d, 13, 3,63
348,04月04日 10:55,https://weibo.com/3178481614/MAoVlotpw?refer_flag=1001030103_,不听你的行不行,我去rs学习了：1 “赌债可以不还！借的钱必须还！”2 “传播隐私需要受害者自行报警”3 “一般情况下明星八卦绯闻的后果并不足以构成诽谤罪”？！槽多无口 ​,0,0,2
349,04月04日 10:50,https://weibo.com/1984101262/MAoTbwVpf?refer_flag=1001030103_,喜xc,最近常在dy上看到靠直播，或者八卦明星賺錢的博主，有時候覺得他們這樣很侵犯隱私，但是看到那麽多橫漂，又覺得那些沒混出來的人也挺苦的。魚圈又那麽勢力。 ​,0,0,0
350,04月04日 10:34,https://weibo.com/1644940643/MAoMM6Umi?refer_flag=1001030103_,综艺你我他,八卦之心人皆有之，微博之夜短短几个小时到底出了多少瓜呀，能让身在圈内的明星们都惊讶成这样得多劲爆 ​​​,0,0,0
351,04月04日 10:20,https://weibo.com/5285398899/MAoHh88iN?refer_flag=1001030103_,恒发纸管厂,#律师解析张继科事件背后的法律问题#我们国家的人，还是挺八卦的，像明星，隐私这些事，大家侃侃而谈，津津乐道。我们这里过年的时候有两件事，一是有个公众号的主播和小三闹起来了，“二是一个被冤枉了好几年，被害的坐牢，家破人亡，妻离子散，后来杀了多名贪官”。可是小三这个事情，完全掩盖了草根复仇这件事。收起d,0,0,0
352,04月04日 10:19,https://weibo.com/1821078595/MAoGzjF8n?refer_flag=1001030103_,小阿塔,娶外国媳妇的十位男明星，有得幸福美满，有得分道扬镳，你怎么看 明星八卦 明星娱乐圈 娱乐圈 娱乐八卦#创作热爱者计划##明星悬赏令##综艺节目里的气氛担当#L小阿塔的微博视频​,0,0,0
353,04月04日 10:10,https://weibo.com/3852058091/MAoD25yqy?refer_flag=1001030103_,四百一十六号甜包,看似女权 其实在堵路 每一条wb发言既爹味又恶臭 每天都会专门搬些犄角旮旯一般人根本搜不到的东西引得评论区团建狂欢发癫 等人慢慢多了又发点yxh那种明星八卦 粉丝来了之后又引导评论区骂艺人骂粉丝 粉丝说两句就是控评就是饭圈恶臭只能说我们皮老师选中这个人当作自己的圈养yxh也是有理由的 毕竟真的是一个好打手不是吗O网页链接收起d,0, 6,16
354,04月04日 10:10,https://weibo.com/6960894815/MAoCTfONb?refer_flag=1001030103_,放飞的J,在热门看到yxh八卦杂志，看了一些图，只能说有些品牌只顾衣服拍得好看，完全不顾明星死活啊，都是些啥图啊 ​,0,0,0
355,04月04日 10:06,https://weibo.com/6420213367/MAoBCAika?refer_flag=1001030103_,正能量的黄跳跳Ooo,颜值研究媛杨紫凭什么从小火到大？看她对刘涛和肖战的态度，原因不言而喻杨紫 章子怡 张译 肖战 明星 红毯 娱乐八卦  娱乐评论大赏大赏 杨迪#喜欢的精灵分享给大家2#L正能量的黄跳跳Ooo的微博视频​,0,0,0
356,04月04日 09:44,https://weibo.com/5253877982/MAospsuIx?refer_flag=1001030103_,任此-嘉岁,#S先生是谁#我对张的事情感兴趣，其他明星的八卦能不能不要抢我的吃瓜热搜​,0,0,0
357,04月04日 09:35,https://weibo.com/3802682738/MAop2uoDo?refer_flag=1001030103_,EETOYS宜特宠物用品,#中央政法委长安剑评张继科事件##张继科##景甜#本不关心明星八卦。。突然想起那句名言：认识的人越多越喜欢狗。知道的人间事越多，越感到心灵的疲累，也就越觉得宠物世界有一份难得的纯粹和温暖。麻衣相者曾经给陈抟说过一句话：逢人不话人间是非。是是非非谁能绝对论定呢？事在人为而已。世界很复杂，也很简单。古今多少事，都付笑谈中。收起d,0, 2,1
358,04月04日 09:26,https://weibo.com/6407443158/MAoldvib4?refer_flag=1001030103_,传媒茶话会,【#新闻标题八卦味儿十足！张继科这事儿不能被娱乐化消解#】近几天，张继科霸占热搜榜，部分媒体报道时将“被爆因欠赌债泄露女明星私密视频？”“拿前女友私密照抵债？”“因欠债传播女演员隐私视频？”等写进标题，八卦味儿拉满的标题随即带来高流量。因为张继科的身份，不少平台将事件相关新闻放在“娱乐”频道，评论区也能看到，不少吃瓜群众仍把这事儿当“娱乐大瓜”“娱乐八卦”看待。但是，不要在“炒作”“利益”“营销”“作秀”“表演”“公关”之类娱乐话语中消解这件事的法律严肃性，不要让“可查证的事实”被八卦口水所淹没。O新闻标题八卦味儿十足！张继科这事儿不能被娱乐化消解收起d, 3, 4,46
359,04月04日 09:13,https://weibo.com/5165512998/MAofJt41z?refer_flag=1001030103_,幽默娱快,八卦真娱快：🍉1.肖战他很挑项目，代言什么的也很挑。2.最近对南韩明星的封印有点松动，热搜话题上的也是越来越多，所以那几个大平台也在观望后续，如果能行就准备翻拍几个IP了。3.何洁孩子多压力挺大，前后两任赚钱能力都一般，日常大都是靠她来搞钱养家。4.马伊琍借钱的原则是救急不救穷，如果朋友生病或者危急关头，她二话不说就会给。但如果仅仅是因为没钱维持生活，她是一分钱都不会给的。5.大宝贝跟小明都是混圈老手，不会因为私人的事影响到明面上的工作。……收起d,0,0,0
360,04月04日 09:03,https://weibo.com/1506870613/MAobM9gY3?refer_flag=1001030103_,Not_found叁万次,景甜是我唯一不愿意八卦的女明星，太喜欢她了，希望她没事 ​,0, 2,2
361,04月04日 08:53,https://weibo.com/6998419253/MAo7OEf8a?refer_flag=1001030103_,冬囚鲸岛,发文无语了随后又删除，所以…到底因为什么？？明星八卦#镜头下的花样世界##花样影像播报#L冬囚鲸岛的微博视频​,0, 1,1
362,04月04日 08:45,https://weibo.com/3218131070/MAo4F1mYb?refer_flag=1001030103_,酷模科技,成龙是中国电影圈的一颗明星，不仅因为其出色的演技，更因其深受人民喜爱的个性和形象。但是，这位大腕也不免有其不为人所知的八卦绯闻。自上个世纪八十年代以来，成龙就被媒体传闻与众多女星有染。比如与吕丽萍、巩俐、范冰冰、王菲等影后传出过绯闻。许多人都对他的“情史”感到好奇，并有一些不实的八卦流传开来。在这些八卦中，有些是真实的，而有些则被证明只是一厢情愿的想法。例如，在上世纪九十年代，有传言表示成龙与张曼玉有染，但被张曼玉本人否认。另外，成龙还传出过与刘嘉玲的绯闻，但都被两人否认。也有许多不道德的绯闻传出来。 一些不良媒体经常编辑成龙的照片和视频，以图谋不义之财。成龙也对此表示愤怒，并且多次几乎与当事媒体发生冲突。虽然成龙的私人生活常常成为新闻焦点，但他自称有三大爱好：“电影、音乐和漫画”，并且始终以电影事业为重。因此，他的许多八卦绯闻都因为他的出色表演和高素质而被观众所忽视。尽管八卦绯闻不应该成为人们关注成龙的唯一理由，但这些传闻的确让他的粉丝对他的生活更加关心。不过，除了这些八卦以外，我们还应该更加关注他的电影表现，以及成龙作为一个公众人物的行为和思想，这是更为重要的。收起d,0,0,1
363,04月04日 08:26,https://weibo.com/5165512998/MAnWEACDF?refer_flag=1001030103_,幽默娱快,八卦真娱快：🍉：蔡徐坤走红几年后他虽然还是顶流但是流量下滑比较多，因为流量纯搞音乐的路子本身就不被资本看好。鹿晗对影视和明星众多的活动都是不接的状态，主要是懒得花精力去撕待遇争title。下沉市场的代言+综艺，是目前最挣钱的两个项目，肖战他都不做，挣得自然没有大家想象中那么多。唐嫣的团队跟她的时间很长了，团队水平确实也一般，没有全方位的规划。刘宇宁他一向喜欢直播亲自回应传闻，这次也是人设的一以贯之了。徐正溪年龄也不小了，而且他的脸型也决定了他的戏路风格，更偏向于成熟腹黑的类型。有医美机构多次联系天仙，希望能合作代言，福利当然就是可以提供N多医美项目免费做，不过她对这类向来不感兴趣，加上这种代言也容易有风险，所以就没接。……收起d,0,0,1
364,04月04日 08:08,https://weibo.com/6780619882/MAnPnjlFK?refer_flag=1001030103_,冯虚御风不知所止-,那些帮明星说话的蓝V是本身就是明星在背后养的号还是只要谁给钱就替谁说话啊？去年牵涉到搞特权问题，引申出全网讨论小镇做题家，那些蓝V就像死了一样，默契的都闭了嘴。前一阵又出了个文盲话题，那些蓝V就像诈尸一样，一个个都蹦出来扯什么要提高文化素养，这jb不就鬼扯呢，那些八卦一箩筐的老演员老“艺术家”文化素养能有多高？他们文化素养高就不会出轨嫖娼偷税漏税潜规则了。有的明星为了维护国家尊严和有问题的奢侈品解约，还是唯一合作的奢侈品，就算品牌方道歉了还是节约了，也没见那些蓝V出来走两步。有的明星点出了问题，品牌方改正了，之后继续合作，就被蓝V们夸的天花乱坠。收起d,0,0,0
365,04月04日 08:02,https://weibo.com/1464425384/MAnNh59Ro?refer_flag=1001030103_,fujiizhou,一国人不能拿政客的品行与职业道德评头论足，却热衷于八卦明星的丑闻。 ​,0,0,0
366,04月04日 07:48,https://weibo.com/7283842439/MAnHmzSCB?refer_flag=1001030103_,名人名馆,"张继科风波持续发酵!直到看到景甜的遭遇,才知道金晨当年有多清醒#景甜张继科#L名人名馆的微博视频​", 1, 2,5
367,04月04日 07:44,https://weibo.com/6893976161/MAnFPvrel?refer_flag=1001030103_,那年路过唐宋元明清,#金星老师 #明星八卦 #明星娱乐L那年路过唐宋元明清的微博视频​,0,0,0
368,04月04日 07:41,https://weibo.com/1821078595/MAnEL0jM4?refer_flag=1001030103_,小阿塔,汪小菲飞台湾与儿女团聚，S妈劝他别再吵架，他却用2个字拒绝！汪小菲 大S明星势力榜#当你有个爱听八卦的老公#L小阿塔的微博视频​,0,0,0
369,04月04日 07:35,https://weibo.com/6421528583/MAnCjnMQ5?refer_flag=1001030103_,中新法律博主,#电视剧春日暖阳#中男明星松杨被自己的是师哥孔亮“设计”，手段包括：雇黑氵军买黑热搜，自己拍摄松杨排练视频传递给八卦营销号，花五十万买松杨跟女友的照片，在松杨电影路演前全网铺黑料、曝光他恋情（女方还是孔亮剧团老师的女儿）。世界上没有不透风的墙，哪怕为了短期利益公司只能选择放弃松杨，做恶的竞争者看起来得到了一切，但是真相只要存在，一切都有可能，恶性竞争缺德，早晚完蛋。L木斯慕斯的微博视频收起d,0,0,0
370,04月04日 06:37,https://weibo.com/1821078595/MAneD71fN?refer_flag=1001030103_,小阿塔,最难忘的颁奖典礼，曾志伟带头缅怀张国荣 张国荣 张国荣逝世20周年 明星 热门#微博之夜娱乐榜##从别人口中听过关于自己的八卦##八卦话题#L小阿塔的微博视频​,0,0,0
371,04月04日 06:20,https://weibo.com/5028440767/MAn7Dl51U?refer_flag=1001030103_,山古老鹰,4月4日，农历二月十四，星期二。对明星八卦没兴趣。哪个明星不是人？是人就有各种需求，但也要有底线。超出底线的事，就不是鸡毛蒜皮的八卦了。#中央政法委长安剑评张继科事件#，指向的是涉嫌违法行为的查处。明星犯法自当与吃瓜群众同罪，好自为之。食得咸鱼抵得渴，人得为自己的行为负责。早安。 ​,0,0,0
372,04月04日 06:19,https://weibo.com/1821078595/MAn7qm4ZQ?refer_flag=1001030103_,小阿塔,金晨演我！！当我面对普信男时be like#喂爱打call明星榜##八卦姐#L小阿塔的微博视频​,0,0,0
373,04月04日 05:15,https://weibo.com/5362389575/MAmH9yDIE?refer_flag=1001030103_,谭谭雅文,内娱男明星好容易塌房，一踏一个准。看过太多八卦，渐渐对这种瓜的爆出不再惊讶，只是偶尔会感慨世间真的没有纯好人了吗#张继科景甜#​,0,0,0
374,04月04日 04:05,https://weibo.com/2409564601/MAmf3lt9E?refer_flag=1001030103_,买不到显卡,讨论个明星八卦还要那么多官媒下场，笑死人了 ​​​,0,0,1
375,04月04日 03:33,https://weibo.com/6179910604/MAm1XkKlr?refer_flag=1001030103_,星闻百分百,#关晓彤##杨幂#女明星们不是去参加活动，是去听八卦去了吧！真的很想知道她们之间聊了什么L星闻百分百的微博视频​,0,0,1
376,04月04日 02:57,https://weibo.com/1821078595/MAlN7cbuK?refer_flag=1001030103_,小阿塔,监控下不可思议的瞬间，女子遭遇车祸，从担架掉落造成二次伤害 监控 不可思议#做一个吃瓜群众##2014nba全明星投票##学校听到的八卦#L小阿塔的微博视频​,0,0,0
377,04月04日 02:07,https://weibo.com/1624664303/MAlt6E78E?refer_flag=1001030103_,吃瓜大当家,杨洋姐送了6位女明星：李沁、宋倩、张天爱、乔欣、赵露思、王楚然。\r\n\r\n都是八卦女朋友.... ​,0, 1,4
378,04月04日 02:01,https://weibo.com/5266115166/MAlqK9P1c?refer_flag=1001030103_,少述派,女明星在很多中国男人眼里，只是待价而沽的商品。戏子是古代的污名化，而现代的污名则是意淫，幻想，语言轻贱，阴谋论和八卦糅杂的中国式娱乐文学。 ​, 10, 8,144
379,04月04日 01:41,https://weibo.com/1821078595/MAlindqTv?refer_flag=1001030103_,小阿塔,救！这也太像了吧！期待三个阿杜合唱了！吴克群卢庚戌模仿阿杜也太像了吧#明星画报##过年听到的惊天八卦##综艺里的出圈舞台#L小阿塔的微博视频​,0,0,0
380,04月04日 01:18,https://weibo.com/3832175402/MAl90AXu3?refer_flag=1001030103_,彩云之南滇西蓝,#安踏删除张继科宣传物料#《张继科，这次很难全身而退了》诚如李微敖所说，张继科的这一事件，不仅仅是“明星八卦”，而是由此引发了一桩严重的刑事案件。张继科，这次很难全身而退了。O网页链接​,0,0,1
381,04月04日 01:10,https://weibo.com/5481894475/MAl5Ufco2?refer_flag=1001030103_,105只虾爬子,#中央政法委长安剑评张继科事件#你应该去查查，前段时候，某前任交通局长孙女爆料问题呀。比这明星八卦严重多了 ​,0, 2,23
382,04月04日 00:37,https://weibo.com/6411227606/MAkSBdhW8?refer_flag=1001030103_,翎少女,财富的本质 经济学 黄金 钱币百科#明星大侦探##禁止弹窗推送娱乐八卦会带来哪些影响##明星该不该收礼物#L翎少女的微博视频​,0,0,0
383,04月04日 00:05,https://weibo.com/6877352127/MAkFld4sl?refer_flag=1001030103_,无颜色不一样的烟火,#S先生是谁#估计没有那么简单！的确很唏嘘啊，本来只是吃瓜，没想到终于把八卦新闻熬成了法律案件，明明是明星一个承认和道歉都解决的事情，却非要弄得“通报”出来才“踏实”。许多人没怎么关注张继科的事情，可能只知道张继科被爆料出拖欠“赌债”和“拿景甜私密照片抵债”，却不知道为什么这个“李微敖”会和张继科硬刚到这个地步，最后还是景甜才是最无辜的！#我第三只眼睛#收起d,0,0,2
384,04月04日 00:01,https://weibo.com/3981418870/MAkE2xRHW?refer_flag=1001030103_,猴哥的名字叫海燕,无心看八卦，这几天却被刷屏。他，曾是我国内最喜欢的运动员之一，人帅球技好！娱乐圈的水太深了，明星真实的一面，岂是我们老百姓所了解的。明星是拥有高收入的群体，应该德才兼备，谨言慎行。给社会给粉丝带来正能量！而不是屡屡被曝光，德不配位跌落神坛。衣冠禽兽看起来往往一表人才！人红是非多，所以我真不想出名不想红。人人都想出人头地的今天，不执着出人头地的人太少。出生平凡也甘愿平凡。不求大富大贵，踏踏实实问心无愧的过好每一天。收起d,0,0,0
385,04月05日 22:44,https://weibo.com/1821078595/MACZwq49d?refer_flag=1001030103_,小阿塔,盘点那些不干人事的损友，玩归玩闹归闹，坑人不要太过分 盘点 搞笑#吸睛制作人计划##做明星vs做自己##从医院里听来的八卦#L小阿塔的微博视频​,0,0,0
386,04月05日 22:38,https://weibo.com/6976225618/MACX9yqfK?refer_flag=1001030103_,我见银河耶,每次和好朋友笑料就那几个反反复复来来回回就是初中那些事一些老师和自己的糗事和朋友明星八卦但素真的很好笑就是一提起来必笑无疑就是永远有意思的一起聊天! ​,0,0,2
387,04月05日 22:35,https://weibo.com/3045734083/MACVTgfUI?refer_flag=1001030103_,席林S,dy，感觉戾气没那么重了，归根到底就是明星相关的八卦少了，营销号也没那么容易刷到了 ​,0,0,0
388,04月05日 22:24,https://weibo.com/1821078595/MACRD66Ti?refer_flag=1001030103_,小阿塔,盘点镜头记录下的惊险一幕，明明是先动手的，结果被无情暴揍！惊险一幕 监控下的一幕明星势力榜#八卦播报#L小阿塔的微博视频​,0,0,0
389,04月05日 22:10,https://weibo.com/7420741463/MACLPbwGy?refer_flag=1001030103_,八楼象女士,#周深看到粉丝来信的眼神#见过很多明星，有的明星敏感、有的明星对一切充满怀疑，周深则是对谁都像邻居那样的明星，恨不得给你拿点家里的饭，同时一边问你“你听没听到那个八卦？”每次我们办活动，只要听到周深会来，都会发自内心地开心。 ​, 475, 299,4087
390,04月05日 21:53,https://weibo.com/7358608580/MACEP4H1u?refer_flag=1001030103_,张贴贴,某三字离异女星曾婚内出轨！还被前夫抓包 明星八卦 爆料 ·会说话就多说点❤️🧡💛💚💙💜🖤💔L张贴贴的微博视频​,0, 1,1
391,04月05日 21:41,https://weibo.com/7358608580/MACA3jysm?refer_flag=1001030103_,张贴贴,某二字女演员拍戏热衷搞剧组夫妻！曾隐婚装单身，还被年龄改小6岁 明星八卦  爆料  ·会说话就多说点❤️🧡💛💚💙💜🖤💔L张贴贴的微博视频​,0, 1,1
392,04月05日 21:28,https://weibo.com/6434600495/MACuzsk13?refer_flag=1001030103_,是姚小瑶吖,吃瓜群众聚集地# 明星 #娱乐圈# 明星八卦 #娱乐 # 吃瓜娱乐圈L是姚小瑶吖的微博视频​,0,0,0
393,04月05日 21:27,https://weibo.com/6434600495/MACuht16u?refer_flag=1001030103_,是姚小瑶吖,吃瓜群众聚集地# 明星 #娱乐圈# 明星八卦 #娱乐 # 吃瓜娱乐圈L是姚小瑶吖的微博视频​,0,0,0
394,04月05日 21:26,https://weibo.com/6434600495/MACtYfAvC?refer_flag=1001030103_,是姚小瑶吖,吃瓜群众聚集地# 明星 #娱乐圈八卦# 吃瓜娱乐圈 #娱乐L是姚小瑶吖的微博视频​,0,0,0
395,04月05日 21:26,https://weibo.com/6434600495/MACtMrqTM?refer_flag=1001030103_,是姚小瑶吖,吃瓜群众聚集地# 明星 #娱乐圈八卦# 吃瓜娱乐圈 #娱乐L是姚小瑶吖的微博视频​,0,0,0
396,04月05日 21:26,https://weibo.com/5587716672/MACtMaWTe?refer_flag=1001030103_,浅娱,娱乐圈，一个充满激情、梦想和奋斗的世界，也是一个充满八卦、绯闻和瓜事的世界。明星瓜事盘点1.某男神女神突然官宣恋情，让粉丝们瞬间炸锅，舆论一时哗然。从前的CP粉纷纷表示心碎，而新恋情的祝福也络绎不绝。这场恋情，让吃瓜群众们看到了爱情的美好，也见证了娱乐圈的真实。2.某位当红小花旦与男友分手，短短几个月后又传出新恋情。疯狂的狗仔队为我们带来了一波又一波的独家爆料，吃瓜群众们围观热议，感叹娱乐圈的爱情如此多变。3.某位实力派演员被曝出轨，这让原本备受好评的他饱受争议。这场风波让吃瓜群众们看到了娱乐圈的黑暗面，也让我们重新审视自己的价值观。收起d,0, 1,2
397,04月05日 20:35,https://weibo.com/7739786040/MAC9i7g87?refer_flag=1001030103_,Kingfree_,#中电科称痛批加班员工非集团公司员工#跟明星八卦发律师函似的那你们就报警，谁传的。如果是你们的人，相关人员是不是也在造谣？  我要是你们的企业公关，抓源头查事实，把造谣的理出来，假若真的有关系户作妖，直接开了。 企业重要还是关系户重要？ ​,0,0,0
398,04月05日 20:32,https://weibo.com/1821078595/MAC8bjvWR?refer_flag=1001030103_,小阿塔,县委办公室开展“传承英烈精神 争做时代新人”主题党日活动娱乐#男明星的眼镜杀##当我把恋爱的夏天当作八卦讲给朋友听#L小阿塔的微博视频​,0,0,0
399,04月05日 19:52,https://weibo.com/2167099140/MABREt0HY?refer_flag=1001030103_,罗雯Natasha,这个热搜上得比那些八卦明星隐私的好太多了，民心所向，人只有身心健康才能更有效的完成工作O以后能不能每个周三都放假​,0,0,0
400,04月05日 19:22,https://weibo.com/7283842439/MABFDfhEN?refer_flag=1001030103_,名人名馆,4大陪睡女星，谁最可惜？ 明星百态L名人名馆的微博视频​,0,0,2
401,04月05日 19:16,https://weibo.com/6008829965/MABD9Eaeb?refer_flag=1001030103_,华香璎珞,"佛陀: 佛陀讲述自我与来世, 世间苦难及其解脱之道 | ❤️840次赞📷明星八卦在线磕的优酷视频O网页链接@优酷​",0,0,0
402,04月05日 19:13,https://weibo.com/2366729143/MABBRcovB?refer_flag=1001030103_,约翰尼得二,听说天涯关了？以后40岁以上明星的八卦，传闻也只能是传闻了。 ​,0,0,0
403,04月05日 19:07,https://weibo.com/1821078595/MABzFlbgc?refer_flag=1001030103_,小阿塔,舒缓松弛的高级感，不拘一格的优美风姿，她是“大嘴”女神舒淇 港星女神 舒淇 人物故事 娱乐八卦#狗圈内卷##bazaar明星慈善夜##乐华娱乐打压朱正廷恶意欺瞒合作方#L小阿塔的微博视频​,0,0,0
404,04月05日 18:26,https://weibo.com/7283842439/MABj50mGY?refer_flag=1001030103_,名人名馆,"""霍建华 ""林心如被爆离婚的故事#林心如霍建华离婚##霍建华林心如离婚#L名人名馆的微博视频​",0,0,0
